81457705,89160657,62419529,73850440,54548182,67833356
"{'0': 1.5451998192702405, '1': 0.09003451468094105, '01': 2.033070229080722, '2': 0.25496519049000343, '3': 0.9137093062732123, '23': -0.6731300251874821}","{'0': 0.4176923946260595, '1': 0.595579064189169, '01': 4.384338218928943, '2': 0.22072732216719407, '3': -0.051930660843077917, '23': 2.1940769468279484}","{'0': 1.918648046508848, '1': 0.9167801348823384, '01': 1.9826970872658884, '2': 0.8902567689002779, '3': -0.22014784381357635, '23': 0.38974537513114005}","{'0': 1.9563059468124604, '1': 0.030399383137571713, '01': 2.0634398385506207, '2': 1.9466874911118295, '3': 0.230896617535683, '23': 0.6773010473827097}","{'0': 1.860966942254801, '1': -0.27136258954777986, '01': -0.7778042297923249, '2': 1.1378870075224619, '3': 3.155645233650598, '23': 2.0377796619111384}","{'0': -2.0912033281816687, '1': 3.5670466648738675, '01': 0.390635766919963, '2': 1.7370596476844697, '3': -1.0023252975524954, '23': -0.7643969433221458}"
"{'p_a': array([[0.99496751]]), 'p_a_h': array([[0.99496751]]), 'p_a_err': 5.551115123125783e-17, 'p_b': array([[0.36045238]]), 'p_b_h': array([[0.36045238]]), 'p_b_err': 5.551115123125783e-17, 'p_ab': array([[0.91525606]]), 'p_ab_h': array([[0.91525616]]), 'p_ab_err': array([[9.84854449e-08]]), 'h_a': 1.5451998192702405, 'h_b': 0.09003451468094105, 'h_ab': 2.033070229080722, 'psi': array([[0.08465444-0.01714094j],
       [0.08465444-0.01714094j],
       [0.08465444-0.01714094j],
       [0.08465444-0.01714094j],
       [0.08598882-0.00077765j],
       [0.08598882-0.00077765j],
       [0.08598882-0.00077765j],
       [0.08598882-0.00077765j],
       [0.08598882-0.00077765j],
       [0.08598882-0.00077765j],
       [0.08598882-0.00077765j],
       [0.08598882-0.00077765j],
       [0.47523836-0.04357696j],
       [0.47523836-0.04357696j],
       [0.47523836-0.04357696j],
       [0.47523836-0.04357696j]])}","{'p_a': array([[0.01662258]]), 'p_a_h': array([[0.01662258]]), 'p_a_err': 4.85722573273506e-17, 'p_b': array([[0.02237174]]), 'p_b_h': array([[0.02237174]]), 'p_b_err': 4.85722573273506e-17, 'p_ab': array([[0.84162804]]), 'p_ab_h': array([[0.84162778]]), 'p_ab_err': array([[2.59232881e-07]]), 'h_a': 0.4176923946260595, 'h_b': 0.595579064189169, 'h_ab': 4.384338218928943, 'psi': array([[0.11519115-0.02276857j],
       [0.11519115-0.02276857j],
       [0.11519115-0.02276857j],
       [0.11519115-0.02276857j],
       [0.11674762-0.01143073j],
       [0.11674762-0.01143073j],
       [0.11674762-0.01143073j],
       [0.11674762-0.01143073j],
       [0.11674762-0.01143073j],
       [0.11674762-0.01143073j],
       [0.11674762-0.01143073j],
       [0.11674762-0.01143073j],
       [0.45208706-0.06563948j],
       [0.45208706-0.06563948j],
       [0.45208706-0.06563948j],
       [0.45208706-0.06563948j]])}","{'p_a': array([[0.62640074]]), 'p_a_h': array([[0.62640074]]), 'p_a_err': 0.0, 'p_b': array([[0.37076265]]), 'p_b_h': array([[0.37076265]]), 'p_b_err': 0.0, 'p_ab': array([[0.97513906]]), 'p_ab_h': array([[0.97513901]]), 'p_ab_err': array([[4.93482917e-08]]), 'h_a': 1.918648046508848, 'h_b': 0.9167801348823384, 'h_ab': 1.9826970872658884, 'psi': array([[0.16215969-0.13698553j],
       [0.16215969-0.13698553j],
       [0.16215969-0.13698553j],
       [0.16215969-0.13698553j],
       [0.17232157-0.19151138j],
       [0.17232157-0.19151138j],
       [0.17232157-0.19151138j],
       [0.17232157-0.19151138j],
       [0.17232157-0.19151138j],
       [0.17232157-0.19151138j],
       [0.17232157-0.19151138j],
       [0.17232157-0.19151138j],
       [0.19560426-0.18421593j],
       [0.19560426-0.18421593j],
       [0.19560426-0.18421593j],
       [0.19560426-0.18421593j]])}","{'p_a': array([[0.56841912]]), 'p_a_h': array([[0.56841912]]), 'p_a_err': 1.6653345369377348e-16, 'p_b': array([[0.45232132]]), 'p_b_h': array([[0.45232132]]), 'p_b_err': 1.6653345369377348e-16, 'p_ab': array([[0.86378532]]), 'p_ab_h': array([[0.86378535]]), 'p_ab_err': array([[3.30516876e-08]]), 'h_a': 1.9563059468124604, 'h_b': 0.030399383137571713, 'h_ab': 2.0634398385506207, 'psi': array([[0.10664974-0.00744709j],
       [0.10664974-0.00744709j],
       [0.10664974-0.00744709j],
       [0.10664974-0.00744709j],
       [0.10686223-0.00126466j],
       [0.10686223-0.00126466j],
       [0.10686223-0.00126466j],
       [0.10686223-0.00126466j],
       [0.10686223-0.00126466j],
       [0.10686223-0.00126466j],
       [0.10686223-0.00126466j],
       [0.10686223-0.00126466j],
       [0.46412072-0.01789011j],
       [0.46412072-0.01789011j],
       [0.46412072-0.01789011j],
       [0.46412072-0.01789011j]])}","{'p_a': array([[0.71151435]]), 'p_a_h': array([[0.71151435]]), 'p_a_err': 0.0, 'p_b': array([[0.87646753]]), 'p_b_h': array([[0.87646753]]), 'p_b_err': 0.0, 'p_ab': array([[0.23138427]]), 'p_ab_h': array([[0.23138429]]), 'p_ab_err': array([[1.68245424e-08]]), 'h_a': 1.860966942254801, 'h_b': -0.27136258954777986, 'h_ab': -0.7778042297923249, 'psi': array([[-0.22746051-0.25054991j],
       [-0.22746051-0.25054991j],
       [-0.22746051-0.25054991j],
       [-0.22746051-0.25054991j],
       [-0.24124438+0.03604447j],
       [-0.24124438+0.03604447j],
       [-0.24124438+0.03604447j],
       [-0.24124438+0.03604447j],
       [-0.24124438+0.03604447j],
       [-0.24124438+0.03604447j],
       [-0.24124438+0.03604447j],
       [-0.24124438+0.03604447j],
       [ 0.12203788-0.0399639j ],
       [ 0.12203788-0.0399639j ],
       [ 0.12203788-0.0399639j ],
       [ 0.12203788-0.0399639j ]])}","{'p_a': array([[0.64130968]]), 'p_a_h': array([[0.64130968]]), 'p_a_err': 1.1102230246251565e-16, 'p_b': array([[0.98894935]]), 'p_b_h': array([[0.98894935]]), 'p_b_err': 1.1102230246251565e-16, 'p_ab': array([[0.26363368]]), 'p_ab_h': array([[0.26363369]]), 'p_ab_err': array([[1.5943249e-08]]), 'h_a': -2.0912033281816687, 'h_b': 3.5670466648738675, 'h_ab': 0.390635766919963, 'psi': array([[0.27053997+0.07819271j],
       [0.27053997+0.07819271j],
       [0.27053997+0.07819271j],
       [0.27053997+0.07819271j],
       [0.13161242-0.14740819j],
       [0.13161242-0.14740819j],
       [0.13161242-0.14740819j],
       [0.13161242-0.14740819j],
       [0.13161242-0.14740819j],
       [0.13161242-0.14740819j],
       [0.13161242-0.14740819j],
       [0.13161242-0.14740819j],
       [0.09460413+0.2892094j ],
       [0.09460413+0.2892094j ],
       [0.09460413+0.2892094j ],
       [0.09460413+0.2892094j ]])}"
"{'p_a': array([[0.1409749]]), 'p_a_h': array([[0.1409749]]), 'p_a_err': 0.0, 'p_b': array([[0.366109]]), 'p_b_h': array([[0.366109]]), 'p_b_err': 0.0, 'p_ab': array([[0.50121145]]), 'p_ab_h': array([[0.50121147]]), 'p_ab_err': array([[2.22594453e-08]]), 'h_a': 0.25496519049000343, 'h_b': 0.9137093062732123, 'h_ab': -0.6731300251874821, 'psi': array([[-0.05867304+0.05920177j],
       [-0.07127896+0.00361918j],
       [-0.07127896+0.00361918j],
       [ 0.11167866-0.01528622j],
       [-0.06852976+0.04679794j],
       [-0.07036148-0.00991587j],
       [-0.07036148-0.00991587j],
       [ 0.11205614+0.00613619j],
       [-0.06852976+0.04679794j],
       [-0.07036148-0.00991587j],
       [-0.07036148-0.00991587j],
       [ 0.11205614+0.00613619j],
       [-0.35765439+0.29013498j],
       [-0.39368978-0.02270546j],
       [-0.39368978-0.02270546j],
       [ 0.62257137-0.01724375j]])}","{'p_a': array([[0.18040855]]), 'p_a_h': array([[0.18040855]]), 'p_a_err': 1.1102230246251565e-16, 'p_b': array([[0.58121111]]), 'p_b_h': array([[0.58121111]]), 'p_b_err': 1.1102230246251565e-16, 'p_ab': array([[0.55186939]]), 'p_ab_h': array([[0.55186919]]), 'p_ab_err': array([[1.99837057e-07]]), 'h_a': 0.22072732216719407, 'h_b': -0.051930660843077917, 'h_ab': 2.1940769468279484, 'psi': array([[0.08917878-0.01690959j],
       [0.089134  -0.0171439j ],
       [0.089134  -0.0171439j ],
       [0.17136753-0.03265654j],
       [0.09031397-0.00813615j],
       [0.09029224-0.00837348j],
       [0.09029224-0.00837348j],
       [0.17356476-0.01579641j],
       [0.09031397-0.00813615j],
       [0.09029224-0.00837348j],
       [0.09029224-0.00837348j],
       [0.17356476-0.01579641j],
       [0.34985499-0.04802935j],
       [0.34972741-0.04894865j],
       [0.34972741-0.04894865j],
       [0.67231978-0.09292653j]])}","{'p_a': array([[0.33101058]]), 'p_a_h': array([[0.33101058]]), 'p_a_err': 0.0, 'p_b': array([[0.8188909]]), 'p_b_h': array([[0.8188909]]), 'p_b_err': 0.0, 'p_ab': array([[0.26150186]]), 'p_ab_h': array([[0.2615018]]), 'p_ab_err': array([[5.39607677e-08]]), 'h_a': 0.8902567689002779, 'h_b': -0.22014784381357635, 'h_ab': 0.38974537513114005, 'psi': array([[ 0.13407626-0.14651168j],
       [ 0.1829368 -0.0961932j ],
       [ 0.1829368 -0.0961932j ],
       [-0.22494606+0.0690098j ],
       [ 0.1369811 -0.19832193j],
       [ 0.20404665-0.14590064j],
       [ 0.20404665-0.14590064j],
       [-0.2590498 +0.12016262j],
       [ 0.1369811 -0.19832193j],
       [ 0.20404665-0.14590064j],
       [ 0.20404665-0.14590064j],
       [-0.2590498 +0.12016262j],
       [ 0.15945796-0.19433841j],
       [ 0.22465116-0.13407594j],
       [ 0.22465116-0.13407594j],
       [-0.27960474+0.10258686j]])}","{'p_a': array([[0.58335212]]), 'p_a_h': array([[0.58335212]]), 'p_a_err': 5.551115123125783e-17, 'p_b': array([[0.16828892]]), 'p_b_h': array([[0.16828892]]), 'p_b_err': 5.551115123125783e-17, 'p_ab': array([[0.93799167]]), 'p_ab_h': array([[0.93799168]]), 'p_ab_err': array([[1.1745358e-09]]), 'h_a': 1.9466874911118295, 'h_b': 0.230896617535683, 'h_ab': 0.6773010473827097, 'psi': array([[-0.00140321+0.0049175j ],
       [ 0.01837341-0.01304433j],
       [ 0.01837341-0.01304433j],
       [-0.18348876+0.10492263j],
       [-0.00168471+0.0048263j ],
       [ 0.01909013-0.01195517j],
       [ 0.01909013-0.01195517j],
       [-0.18918077+0.09409747j],
       [-0.00168471+0.0048263j ],
       [ 0.01909013-0.01195517j],
       [ 0.01909013-0.01195517j],
       [-0.18918077+0.09409747j],
       [-0.00675943+0.02116347j],
       [ 0.08155111-0.05415414j],
       [ 0.08155111-0.05415414j],
       [-0.81098865+0.43075483j]])}","{'p_a': array([[0.70988178]]), 'p_a_h': array([[0.70988178]]), 'p_a_err': 5.551115123125783e-16, 'p_b': array([[0.73486015]]), 'p_b_h': array([[0.73486015]]), 'p_b_err': 5.551115123125783e-16, 'p_ab': array([[0.90798397]]), 'p_ab_h': array([[0.90798409]]), 'p_ab_err': array([[1.13729136e-07]]), 'h_a': 1.1378870075224619, 'h_b': 3.155645233650598, 'h_ab': 2.0377796619111384, 'psi': array([[ 0.08629374-0.28520198j],
       [ 0.12936788+0.17940988j],
       [ 0.12936788+0.17940988j],
       [ 0.37704822-0.35951928j],
       [-0.13641208-0.16590023j],
       [ 0.15933223-0.00572428j],
       [ 0.15933223-0.00572428j],
       [-0.06456357-0.36993724j],
       [-0.13641208-0.16590023j],
       [ 0.15933223-0.00572428j],
       [ 0.15933223-0.00572428j],
       [-0.06456357-0.36993724j],
       [ 0.08541951+0.07408859j],
       [-0.08219427+0.01700959j],
       [-0.08219427+0.01700959j],
       [ 0.06610515+0.1863209j ]])}","{'p_a': array([[0.86763043]]), 'p_a_h': array([[0.86763043]]), 'p_a_err': 1.1102230246251565e-16, 'p_b': array([[0.49634746]]), 'p_b_h': array([[0.49634746]]), 'p_b_err': 1.1102230246251565e-16, 'p_ab': array([[0.26283761]]), 'p_ab_h': array([[0.26283766]]), 'p_ab_err': array([[5.33344908e-08]]), 'h_a': 1.7370596476844697, 'h_b': -1.0023252975524954, 'h_ab': -0.7643969433221458, 'psi': array([[-0.02239279-0.0654919j ],
       [-0.12012795-0.03862701j],
       [-0.12012795-0.03862701j],
       [-0.49148739-0.19755477j],
       [-0.04823107-0.00571948j],
       [-0.06091162+0.06426738j],
       [-0.06091162+0.06426738j],
       [-0.27421149+0.25094238j],
       [-0.04823107-0.00571948j],
       [-0.06091162+0.06426738j],
       [-0.06091162+0.06426738j],
       [-0.27421149+0.25094238j],
       [ 0.04489295-0.05981486j],
       [-0.03851685-0.13079277j],
       [-0.03851685-0.13079277j],
       [-0.12228482-0.55914284j]])}"
