id,qn,q1,q2,U,p_a,p_b,p_c,p_d,p_a_pre,p_b_pre,p_a_real,p_b_real,p_ab_real,p_a_pred_U,p_b_pred_U,p_a_pred_I,p_b_pred_I,p_a_err_real_pre,p_b_err_real_pre,p_a_err_real_U,p_b_err_real_U,p_a_err_real_I,p_b_err_real_I,p_a_err_real_mean80,p_b_err_real_mean80,p_a_err_real_uniform,p_b_err_real_uniform,p_ab_ols,p_ab_eye,p_ab_err_u_mlr,p_ab_err_i,p_ab_err_real_m80,p_ab_err_real_uni
61312819,Q16,1,2,True,[0.7],[1.],[0.5],[0.6],[1.],[0.5],[0.8],[0.8],[0.85],0.651983799719472,0.5805249911306432,0.7494615411792818,0.7999999999999999,[0.2],[0.3],[0.1480162],[0.21947501],[0.05053846],[1.11022302e-16],[0.23333333],[0.18666667],[0.3],[0.3],0.28445099028924054,0.7412557976941138,[0.56554901],[0.1087442],[0.23666667],[0.35]
56031854,Q16,1,2,True,[0.53],[0.28],[0.23],[0.41],[0.28],[0.23],[0.3],[0.34],[0.32],0.5947852116403696,0.6124591768612506,0.30000000000000004,0.44547731385431677,[0.02],[0.11],[0.29478521],[0.27245918],[5.55111512e-17],[0.10547731],[0.26666667],[0.27333333],[0.2],[0.16],0.2889648839205863,0.4330323468605888,[0.03103512],[0.11303235],[0.29333333],[0.18]
11685720,Q16,1,2,True,[0.2],[0.9],[0.6],[0.4],[0.9],[0.6],[0.6],[0.7],[0.6],0.3942014246059269,0.45439009090258803,0.6,0.7000000000000001,[0.3],[0.1],[0.20579858],[0.24560991],[0.],[1.11022302e-16],[0.03333333],[0.08666667],[0.1],[0.2],0.21909629586291385,0.12714003837639698,[0.3809037],[0.47285996],[0.01333333],[0.1]
19234512,Q16,1,2,True,[0.2],[1.],[0.35],[0.03],[1.],[0.35],[1.],[0.25],[0.25],0.8011892288742819,0.7055996135828563,0.9449090929229893,0.24999999999999956,[0.],[0.1],[0.19881077],[0.45559961],[0.05509091],[4.4408921e-16],[0.25],[0.15],[0.5],[0.25],0.19331808054340419,0.11205170017617207,[0.05668192],[0.1379483],[0.15],[0.25]
62449729,Q16,1,2,True,[0.5],[0.9],[0.5],[0.1],[0.9],[0.5],[0.75],[0.6],[0.5],0.46748435297683966,0.620099844856196,0.5488620802834143,0.5999999999999999,[0.15],[0.1],[0.28251565],[0.02009984],[0.20113792],[1.11022302e-16],[0.],[0.2],[0.25],[0.1],0.3494364242425748,0.22913760303058278,[0.15056358],[0.2708624],[0.1],[0.]
87361764,Q16,1,2,True,[0.5],[0.75],[0.35],[0.1],[0.75],[0.35],[0.5],[0.35],[0.15],0.400382936702062,0.47515272860630486,0.4932918413144746,0.34999999999999964,[0.25],[0.],[0.09961706],[0.12515273],[0.00670816],[3.33066907e-16],[0.25],[0.05],[0.],[0.15],0.1427208547284598,0.49783649083297604,[0.00727915],[0.34783649],[0.25],[0.35]
81542704,Q16,1,2,True,[0.5],[1.],[0.3],[0.5],[1.],[0.3],[1.],[0.6],[0.7],0.5808396629464789,0.7587395362837355,0.9721387795977892,0.6000000000000001,[0.],[0.3],[0.41916034],[0.15873954],[0.02786122],[1.11022302e-16],[0.03333333],[0.03333333],[0.5],[0.1],0.17999628252271355,0.07402769990190064,[0.52000372],[0.6259723],[0.13333333],[0.2]
14635962,Q16,1,2,True,[0.],[0.9],[0.2],[0.15],[0.9],[0.2],[0.9],[0.5],[0.7],0.4948387756438088,0.5101444780102027,0.8152048053387912,0.4931043170979953,[0.],[0.3],[0.40516122],[0.01014448],[0.08479519],[0.00689568],[0.06666667],[0.06666667],[0.4],[0.],0.142328403604706,0.561055249337462,[0.5576716],[0.13894475],[0.13333333],[0.2]
28265787,Q16,1,2,True,[0.3],[1.],[0.6],[0.2],[1.],[0.6],[1.],[0.6],[0.6],0.38206782181371635,0.27319332810065544,0.7890638936156746,0.600000000000012,[0.],[0.],[0.61793218],[0.32680667],[0.21093611],[1.19904087e-14],[0.03333333],[0.03333333],[0.5],[0.1],0.286692605726328,0.18575458938074807,[0.31330739],[0.41424541],[0.03333333],[0.1]
94597354,Q16,1,2,True,[0.3],[0.95],[0.7],[0.2],[0.95],[0.7],[0.9],[0.7],[0.75],0.5277144094319128,0.76999580753222,0.9,0.6999999999999997,[0.05],[0.],[0.37228559],[0.06999581],[0.],[2.22044605e-16],[0.06666667],[0.16333333],[0.4],[0.2],0.3779328080289349,0.08429693393810761,[0.37206719],[0.66570307],[0.11333333],[0.25]
68670296,Q16,1,2,True,[0.5],[1.],[0.1],[0.],[1.],[0.1],[1.],[0.99],[1.],0.7070319044969919,0.32471599991633904,0.93721691714817,0.566300498988048,[0.],[0.89],[0.2929681],[0.665284],[0.06278308],[0.4236995],[0.03333333],[0.12666667],[0.5],[0.49],0.45472392093085945,0.2009983801139838,[0.54527608],[0.79900162],[0.13666667],[0.5]
93506850,Q16,1,2,True,[0.6],[1.],[0.9],[0.9],[1.],[0.9],[1.],[0.9],[0.9],0.4256565885659128,0.7717171019782744,0.9705069074147368,0.821197697740166,[0.],[0.],[0.57434341],[0.1282829],[0.02949309],[0.0788023],[0.03333333],[0.03666667],[0.5],[0.4],0.13902897043286788,0.05164489748098092,[0.76097103],[0.8483551],[0.03666667],[0.4]
16458724,Q16,1,2,True,[0.],[0.03],[0.03],[0.],[0.03],[0.03],[0.6],[0.02],[0.14],0.6750093221843775,0.33237330523409214,0.6,0.14656044170507557,[0.57],[0.01],[0.07500932],[0.31237331],[0.],[0.12656044],[0.26666667],[0.08666667],[0.1],[0.48],0.24549556855449284,0.2746298134431462,[0.10549557],[0.13462981],[0.03333333],[0.36]
83244898,Q16,1,2,True,[0.1],[0.2],[0.2],[0.1],[0.2],[0.2],[0.2],[0.2],[0.3],0.5445019823385864,0.34239951159343146,0.39337055062272663,0.20000000000000007,[0.],[0.],[0.34450198],[0.14239951],[0.19337055],[5.55111512e-17],[0.13333333],[0.09333333],[0.3],[0.3],0.500541604996546,0.2702527903723655,[0.2005416],[0.02974721],[0.19333333],[0.2]
33119335,Q16,1,2,True,[0.2],[0.3],[0.2],[0.1],[0.3],[0.2],[0.2],[0.1],[0.2],0.25252625949254864,0.6739513014489388,0.20000000000000007,0.37836162381462396,[0.1],[0.1],[0.05252626],[0.5739513],[5.55111512e-17],[0.27836162],[0.13333333],[0.00666667],[0.3],[0.4],0.30179082559817844,0.25388078435370387,[0.10179083],[0.05388078],[0.09333333],[0.3]
60846623,Q16,1,2,True,[0.2],[0.8],[0.6],[0.45],[0.8],[0.6],[0.8],[0.6],[0.5],0.2759325367891918,0.4118361474432358,0.7999999999999997,0.6000000000000001,[0.],[0.],[0.52406746],[0.18816385],[3.33066907e-16],[1.11022302e-16],[0.2],[0.13333333],[0.3],[0.1],0.17860937139539534,0.43372013721604086,[0.32139063],[0.06627986],[0.03333333],[0.]
39875963,Q16,1,2,True,[0.6],[0.6],[0.88],[0.28],[0.6],[0.88],[0.5],[0.5],[0.5],0.3317480888011475,0.4887238765951568,0.49565233561764777,0.49335463424291076,[0.1],[0.38],[0.16825191],[0.01127612],[0.00434766],[0.00664537],[0.1],[0.03333333],[0.],[0.],0.30970444075124304,0.19686100498211473,[0.19029556],[0.303139],[0.03333333],[0.]
18400963,Q16,1,2,True,[0.65],[0.85],[0.8],[0.8],[0.85],[0.8],[0.5],[0.3],[0.25],0.5453580308289642,0.5221326755372483,0.5000000000000001,0.3,[0.35],[0.5],[0.04535803],[0.22213268],[1.11022302e-16],[0.],[0.1],[0.16666667],[0.],[0.2],0.28883808311190307,0.14097731941435368,[0.03883808],[0.10902268],[0.21666667],[0.25]
16888089,Q16,1,2,True,[0.3],[1.],[0.4],[0.2],[1.],[0.4],[0.75],[0.75],[0.75],0.7794909591709578,0.5488458675296949,0.6343418138718722,0.7499999999999998,[0.25],[0.35],[0.02949096],[0.20115413],[0.11565819],[2.22044605e-16],[0.08333333],[0.32666667],[0.25],[0.25],0.48980293618412923,0.1754531287877309,[0.26019706],[0.57454687],[0.32666667],[0.25]
38812991,Q16,1,2,True,[0.2],[0.25],[0.05],[0.01],[0.25],[0.05],[0.75],[0.5],[0.5],0.5112762887082806,0.3813603802434443,0.75,0.5000000000000018,[0.5],[0.45],[0.23872371],[0.11863962],[0.],[1.77635684e-15],[0.08333333],[0.07666667],[0.25],[0.],0.13556640553097896,0.7651868589830343,[0.36443359],[0.26518686],[0.07666667],[0.]
48282182,Q16,1,2,True,[0.15],[1.],[0.2],[0.3],[1.],[0.2],[1.],[0.02],[0.5],0.42048086599020534,0.5753191930910446,0.9577848481970419,0.2998060832666315,[0.],[0.18],[0.57951913],[0.55531919],[0.04221515],[0.27980608],[0.16666667],[0.40333333],[0.5],[0.48],0.3140948786214052,0.0916310274372073,[0.18590512],[0.40836897],[0.07666667],[0.]
74120328,Q16,1,2,True,[0.5],[1.],[0.5],[0.5],[1.],[0.5],[0.5],[0.5],[0.5],0.3568215787013824,0.602552129764238,0.49999999999999994,0.49999999999999956,[0.5],[0.],[0.14317842],[0.10255213],[5.55111512e-17],[4.4408921e-16],[0.11666667],[0.14333333],[0.],[0.],0.2322580221321781,0.0827357767717603,[0.26774198],[0.41726422],[0.14333333],[0.]
37125148,Q16,1,2,True,[0.25],[0.8],[0.45],[0.12],[0.8],[0.45],[0.55],[0.32],[0.15],0.42434681849152955,0.5989578761984733,0.5469498918668343,0.32729345354359124,[0.25],[0.13],[0.12565318],[0.27895788],[0.00305011],[0.00729345],[0.06666667],[0.03666667],[0.05],[0.18],0.24313486463458225,0.2862530960596116,[0.09313486],[0.1362531],[0.20666667],[0.35]
65328159,Q16,1,2,True,[0.5],[0.8],[0.25],[0.1],[0.8],[0.25],[0.8],[0.25],[0.5],0.1760833901772836,0.5341829068778027,0.7999999999999997,0.25,[0.],[0.],[0.62391661],[0.28418291],[3.33066907e-16],[0.],[0.18333333],[0.10666667],[0.3],[0.25],0.1853085789116251,0.04007772298877885,[0.31469142],[0.45992228],[0.14333333],[0.]
65000657,Q16,1,2,True,[0.5],[1.],[0.8],[0.6],[1.],[0.8],[1.],[0.6],[0.7],0.5623997097552841,0.5475454891957007,0.9420462274527436,0.5999999999999974,[0.],[0.2],[0.43760029],[0.05245451],[0.05795377],[2.55351296e-15],[0.16666667],[0.],[0.5],[0.1],0.2402843151152873,0.27090646213148317,[0.45971568],[0.42909354],[0.1],[0.2]
45788790,Q16,1,2,True,[0.3],[0.6],[0.6],[0.02],[0.6],[0.6],[0.5],[0.6],[0.5],0.4701482882234657,0.6831148309870713,0.49999999999999983,0.6000000000000001,[0.1],[0.],[0.02985171],[0.08311483],[1.66533454e-16],[1.11022302e-16],[0.33333333],[0.],[0.],[0.1],0.1859702542586085,0.1672117139893422,[0.31402975],[0.33278829],[0.1],[0.]
57577981,Q16,1,2,True,[0.4],[1.],[0.6],[0.3],[1.],[0.6],[1.],[0.6],[0.6],0.7312599750130641,0.41677879000796303,0.8473440324703959,0.6000000000000002,[0.],[0.],[0.26874002],[0.18322121],[0.15265597],[2.22044605e-16],[0.16666667],[0.],[0.5],[0.1],0.4438733108138649,0.05702945177341229,[0.15612669],[0.54297055],[0.],[0.1]
70590828,Q18,1,3,True,[0.03],[0.11],[0.33],[0.06],[0.11],[0.06],[0.19],[0.06],[0.23],0.692409552672871,0.6896733604131812,0.40483898674755353,0.424519101217382,[0.08],[0.],[0.50240955],[0.62967336],[0.21483899],[0.3645191],[0.17333333],[0.19333333],[0.31],[0.44],0.3912090032569847,0.8199945553128634,[0.161209],[0.58999456],[0.02333333],[0.27]
50289972,Q18,1,3,True,[0.4],[1.],[0.8],[0.1],[1.],[0.1],[0.5],[0.1],[0.2],0.598124358054281,0.6341011809422189,0.49992990140526367,0.1573637330776925,[0.5],[0.],[0.09812436],[0.53410118],[7.00985947e-05],[0.05736373],[0.13666667],[0.15333333],[0.],[0.4],0.7087497043490648,0.7022207419890159,[0.5087497],[0.50222074],[0.05333333],[0.3]
39486122,Q18,1,3,True,[0.5],[0.85],[0.35],[0.2],[0.85],[0.2],[0.4],[0.6],[0.65],0.22631504642689637,0.34642932353075057,0.40000000000000036,0.5999999999999738,[0.45],[0.4],[0.17368495],[0.25357068],[3.33066907e-16],[2.62012634e-14],[0.03666667],[0.34666667],[0.1],[0.1],0.7932127442232985,0.7809934862000835,[0.14321274],[0.13099349],[0.39666667],[0.15]
13949287,Q18,1,3,True,[0.34],[0.95],[0.6],[0.3],[0.95],[0.3],[0.1],[0.1],[0.15],0.23336909382492171,0.7437788853849543,0.1,0.09999999999999998,[0.85],[0.2],[0.13336909],[0.64377889],[0.],[2.77555756e-17],[0.13333333],[0.15],[0.4],[0.4],0.5147436220790065,0.6217810815009012,[0.36474362],[0.47178108],[0.1],[0.35]
28319178,Q18,1,3,True,[0.3],[1.],[0.2],[0.1],[1.],[0.1],[0.1],[0.15],[0.05],0.40036960095920376,0.8007620202256145,0.10186244500522093,0.2475165425629628,[0.9],[0.05],[0.3003696],[0.65076202],[0.00186245],[0.09751654],[0.13333333],[0.1],[0.4],[0.35],0.5301834297179064,0.594756600007413,[0.48018343],[0.5447566],[0.2],[0.45]
43835120,Q18,1,3,True,[0.2],[0.8],[0.4],[0.05],[0.8],[0.05],[0.5],[0.5],[0.7],0.5314555256779716,0.622440117805872,0.4938138046650473,0.4999999999999995,[0.3],[0.45],[0.03145553],[0.12244012],[0.0061862],[4.99600361e-16],[0.26666667],[0.25],[0.],[0.],0.7427096511230182,0.12712994750753334,[0.04270965],[0.57287005],[0.45],[0.2]
22499374,Q18,1,3,True,[0.5],[0.8],[0.2],[0.],[0.8],[0.],[0.],[0.],[0.],0.6151689027506979,0.5516220455649092,0.015114514605297258,0.3646174300602396,[0.8],[0.],[0.6151689],[0.55162205],[0.01511451],[0.36461743],[0.28333333],[0.23333333],[0.5],[0.5],0.70304100717073,0.6067685512322438,[0.70304101],[0.60676855],[0.23333333],[0.5]
81668959,Q18,1,3,True,[0.25],[0.8],[0.3],[0.1],[0.8],[0.1],[0.1],[0.1],[0.2],0.6592505289593,0.7288011246916285,0.0999999999999999,0.35933173614510383,[0.7],[0.],[0.55925053],[0.62880112],[1.11022302e-16],[0.25933174],[0.18333333],[0.13333333],[0.4],[0.4],0.6873030439538816,0.8507892194461086,[0.48730304],[0.65078922],[0.03333333],[0.3]
33690983,Q18,1,3,True,[0.5],[0.6],[0.6],[0.6],[0.6],[0.6],[0.75],[0.6],[0.6],0.3991109674088613,0.381192446885452,0.7500000000000001,0.5999999999999999,[0.15],[0.],[0.35088903],[0.21880755],[1.11022302e-16],[1.11022302e-16],[0.46666667],[0.36666667],[0.25],[0.1],0.7040919820842161,0.7541697139273131,[0.10409198],[0.15416971],[0.36666667],[0.1]
67023770,Q18,1,3,True,[0.3],[0.9],[0.7],[0.5],[0.9],[0.5],[0.8],[0.1],[0.6],0.6325153736176858,0.20227961082524784,0.8000000000000002,0.09999999999999999,[0.1],[0.4],[0.16748463],[0.10227961],[1.11022302e-16],[1.38777878e-17],[0.33333333],[0.01666667],[0.3],[0.4],0.6232228229947521,0.6487000126540988,[0.02322282],[0.04870001],[0.51666667],[0.1]
52076041,Q18,1,3,True,[0.2],[1.],[0.1],[0.25],[1.],[0.25],[0.1],[0.1],[0.25],0.7641769178812488,0.4212483899788592,0.09999999999999998,0.10000000000000009,[0.9],[0.15],[0.66417692],[0.32124839],[2.77555756e-17],[8.32667268e-17],[0.36666667],[0.01666667],[0.4],[0.4],0.47374942799575864,0.791890610321307,[0.22374943],[0.54189061],[0.16666667],[0.25]
61746991,Q18,1,3,True,[0.1],[1.],[0.3],[0.2],[1.],[0.2],[0.5],[0.05],[0.45],0.4957732039066411,0.5786781841018069,0.4995393415485272,0.049999999999999135,[0.5],[0.15],[0.0042268],[0.52867818],[0.00046066],[8.67361738e-16],[0.03333333],[0.03333333],[0.],[0.45],0.6286672165436415,0.5525011970024484,[0.17866722],[0.1025012],[0.36666667],[0.05]
33404291,Q18,1,3,True,[0.],[0.5],[0.05],[0.5],[0.5],[0.5],[0.25],[0.2],[0.25],0.37127523854836897,0.8072888516542973,0.24999999999999906,0.20000000000000007,[0.25],[0.3],[0.12127524],[0.60728885],[9.43689571e-16],[5.55111512e-17],[0.165],[0.08],[0.25],[0.3],0.7971136599108504,0.06526085791936392,[0.54711366],[0.18473914],[0.13],[0.25]
41065630,Q18,1,3,True,[-0.23],[0.8],[-0.5],[0.24],[0.8],[0.24],[0.58],[0.04],[0.14],0.4448632649683048,0.6605597268381321,0.5800000000000218,0.4374678121442026,[0.22],[0.2],[0.13513674],[0.62055973],[2.18713936e-14],[0.39746781],[0.165],[0.08],[0.08],[0.46],0.7725512501124225,0.7519876295330639,[0.63255125],[0.61198763],[0.02],[0.36]
67151342,Q18,1,3,True,[0.2],[1.],[0.2],[0.1],[1.],[0.1],[0.05],[0.05],[0.05],0.5678780834937024,0.443609803705048,0.25256425515058856,0.09098607279813523,[0.95],[0.05],[0.51787808],[0.3936098],[0.20256426],[0.04098607],[0.275],[0.175],[0.45],[0.45],0.681102265538086,0.6977527909951423,[0.63110227],[0.64775279],[0.175],[0.45]
73413678,Q18,1,3,True,[0.25],[0.65],[0.6],[0.6],[0.65],[0.6],[0.6],[0.4],[0.75],0.6438469976435435,0.3605533129154388,0.6,0.3999999999999998,[0.05],[0.2],[0.043847],[0.03944669],[0.],[2.22044605e-16],[0.275],[0.175],[0.1],[0.1],0.735560337487249,0.8140330066835433,[0.01443966],[0.06403301],[0.525],[0.25]
13826823,Q18,1,3,True,[0.7],[0.7],[0.65],[0.3],[0.7],[0.3],[0.7],[0.3],[0.7],0.3865344888318061,0.3484470893204731,0.7,0.30000000000000027,[0.],[0.],[0.31346551],[0.04844709],[0.],[2.77555756e-16],[0.25],[0.1],[0.2],[0.2],0.7600006609968073,0.9771469946636384,[0.06000066],[0.27714699],[0.5],[0.2]
23919722,Q18,1,3,True,[0.15],[0.8],[0.25],[0.1],[0.8],[0.1],[0.2],[0.1],[0.25],0.4170123733053099,0.6706372611675151,0.20000000000230114,0.10000000000000006,[0.6],[0.],[0.21701237],[0.57063726],[2.30113151e-12],[5.55111512e-17],[0.25],[0.1],[0.3],[0.4],0.8187153007428589,0.9427812659750733,[0.5687153],[0.69278127],[0.05],[0.25]
55575413,Q18,1,3,True,[0.1],[0.5],[0.25],[0.25],[0.5],[0.25],[0.05],[0.1],[0.25],0.7244222742624632,0.5737803334631547,0.05000000000000001,0.09999999999999981,[0.45],[0.15],[0.67442227],[0.47378033],[6.9388939e-18],[1.94289029e-16],[0.225],[0.2],[0.45],[0.4],0.5812896488253915,0.957787746827553,[0.33128965],[0.70778775],[0.05],[0.25]
86781142,Q18,1,3,True,[0.5],[0.5],[0.5],[0.5],[0.5],[0.5],[0.5],[0.5],[0.5],0.6263583899970415,0.3779639983673095,0.5000000000000011,0.509502790036807,[0.],[0.],[0.12635839],[0.122036],[1.11022302e-15],[0.00950279],[0.225],[0.2],[0.],[0.],0.7799046171642386,0.7816796739827108,[0.27990462],[0.28167967],[0.2],[0.]
15076019,Q18,1,3,True,[0.01],[0.01],[0.01],[0.01],[0.01],[0.01],[0.01],[0.01],[0.01],0.7828373961746219,0.39571756152847837,0.2585603015718221,0.018813086573262514,[0.],[0.],[0.7728374],[0.38571756],[0.2485603],[0.00881309],[0.33],[0.33],[0.49],[0.49],0.6710197366082794,0.6883903385327774,[0.66101974],[0.67839034],[0.33],[0.49]
50498527,Q18,1,3,True,[0.02],[0.56],[0.02],[0.67],[0.56],[0.67],[0.67],[0.67],[0.12],0.5498087850650399,0.4296908517568431,0.6699999999999998,0.67,[0.11],[0.],[0.12019121],[0.24030915],[2.22044605e-16],[0.],[0.33],[0.33],[0.17],[0.17],0.5490868409501151,0.9580065318846197,[0.42908684],[0.83800653],[0.22],[0.38]
91103387,Q18,1,3,True,[0.2],[0.75],[0.1],[0.05],[0.75],[0.05],[0.5],[0.1],[0.05],0.542410927053889,0.43392648745035256,0.5000000000039907,0.2722937711291653,[0.25],[0.05],[0.04241093],[0.33392649],[3.99069666e-12],[0.17229377],[0.05],[0.],[0.],[0.4],0.8917003154616953,0.7901622036145977,[0.84170032],[0.7401622],[0.05],[0.45]
52020683,Q18,1,3,True,[0.],[0.9],[0.2],[0.5],[0.9],[0.5],[0.6],[0.1],[0.2],0.6419167035032955,0.43830090666154264,0.6,0.3693493349426945,[0.3],[0.4],[0.0419167],[0.33830091],[0.],[0.26934933],[0.05],[0.],[0.1],[0.4],0.6833830153373425,0.5451269503867698,[0.48338302],[0.34512695],[0.1],[0.3]
